Wall time,Step,Value
1698250606.93892,575,0.45282354950904846
1698250682.870432,583,0.9015230536460876
1698250757.6945064,591,1.6581579446792603
1698250831.2399826,599,1.1694226264953613
1698250902.2083457,607,1.0930410623550415
1698250976.9072235,615,0.43333205580711365
1698251050.9102006,623,0.4332568645477295
1698251124.689564,631,0.34659239649772644
1698251199.1938655,639,1.6576577425003052
1698251271.9023588,647,0.51986163854599
1698251344.608202,655,0.43321794271469116
1698251418.9396896,663,0.3465740382671356
1698251492.6510372,671,0.5198604464530945
1698251567.7159412,679,0.43321704864501953
1698251642.7021265,687,4.4916462898254395
1698251714.4578006,695,0.43321701884269714
1698251787.4073193,703,0.3465736210346222
1698251862.0535383,711,0.1732868105173111
1698251935.7875967,719,0.43321698904037476
1698252011.1700408,727,0.25993019342422485
1698252086.102516,735,0.43321698904037476
1698252157.078579,743,3.0537314414978027
1698252231.108755,751,2.873544454574585
1698252305.7768047,759,0.3465735912322998
1698252379.3789537,767,6.59993839263916
1698252454.179512,775,0.25993019342422485
1698252528.340598,783,0.25993019342422485
1698252599.212754,791,0.1732867956161499
1698252673.905185,799,7.26396369934082
1698252748.8719928,807,7.1802263259887695
1698252822.8472147,815,0.25993019342422485
1698252897.4575248,823,0.3465735912322998
1698252971.0244617,831,4.156459808349609
1698253042.2865965,839,0.5198603868484497
1698253117.184183,847,8.186786651611328
1698253192.0083988,855,4.579126358032227
1698253266.4325988,863,4.1153564453125
1698253341.5701718,871,0.3465735912322998
1698253414.3628855,879,11.720776557922363
1698253486.4713652,887,4.516354560852051
1698253561.444655,895,3.801792860031128
1698253643.858594,903,4.958971977233887
1698253719.363457,911,0.6931471824645996
1698253793.9708235,919,0.43321698904037476
1698253870.75847,927,0.43321698904037476
1698253947.0941467,935,4.938684463500977
1698254020.24781,943,4.4302978515625
1698254095.2147596,951,0.1732867956161499
1698254167.033003,959,9.910100936889648
1698254243.2317235,967,5.359043121337891
1698254317.8979952,975,0.3465735912322998
1698254390.8969285,983,5.315237045288086
1698254462.8258846,991,0.25993019342422485
1698254537.8960438,999,0.43321698904037476
1698254609.1956754,1007,4.65534782409668
1698254683.3941498,1015,0.3465735912322998
1698254758.177756,1023,5.279470443725586
1698254830.4424672,1031,0.25993019342422485
1698254903.2767458,1039,5.621127128601074
1698254977.395048,1047,0.43321698904037476
1698255048.9846525,1055,0.25993019342422485
1698255123.448539,1063,0.25993019342422485
1698255197.742788,1071,0.25993019342422485
1698255269.7390919,1079,0.3465735912322998
1698255342.6203933,1087,4.471499443054199
1698255415.6577961,1095,5.499754905700684
1698255487.0657377,1103,4.815195560455322
1698255561.721359,1111,0.43321698904037476
1698255636.4432626,1119,0.6065037846565247
1698255707.2412672,1127,0.25993019342422485
1698255779.9573216,1135,0.1732867956161499
1698255853.281929,1143,5.400780200958252
1698255925.8920305,1151,4.560070037841797
1698256000.4133167,1159,4.1770734786987305
1698256074.8121996,1167,15.757251739501953
1698256146.106386,1175,3.751847743988037
1698256220.6536095,1183,0.43321698904037476
1698256292.9918737,1191,0.3465735912322998
1698256365.5569866,1199,0.5198603868484497
1698256440.327821,1207,0.1732867956161499
1698256514.6165197,1215,9.129499435424805
1698256585.9992437,1223,0.5198603868484497
1698256660.0830007,1231,0.43321698904037476
1698256732.2765393,1239,0.3465735912322998
1698256805.1304593,1247,10.755058288574219
1698256879.592482,1255,5.630782127380371
1698256953.1402607,1263,0.08664339780807495
1698257024.5135243,1271,0.1732867956161499
1698257098.9360974,1279,0.43321698904037476
1698257169.9106479,1287,5.649720191955566
1698257244.446155,1295,0.1732867956161499
1698257319.3770401,1303,0.1732867956161499
1698257392.173394,1311,5.575234413146973
1698257464.3313742,1319,5.648974418640137
1698257538.5618029,1327,5.7445454597473145
1698257609.9485326,1335,5.3129563331604
1698257684.2876105,1343,0.5198603868484497
1698257758.8788302,1351,4.536440849304199
1698257831.2167816,1359,3.800966501235962
1698257904.0883212,1367,5.486648082733154
1698257977.7207582,1375,3.539886951446533
1698258048.7208266,1383,5.358327388763428
1698258123.3523338,1391,0.43321698904037476
1698258198.4444387,1399,0.25993019342422485
1698258270.7395914,1407,0.43321698904037476
1698258344.6092558,1415,0.5198603868484497
1698258418.3881845,1423,5.518779754638672
1698258490.2454636,1431,5.399908542633057
1698258564.808526,1439,6.7372050285339355
1698258640.780718,1447,0.25993019342422485
1698258712.065918,1455,10.276593208312988
1698258785.1218972,1463,11.738201141357422
1698258857.2489135,1471,0.43321698904037476
1698258929.5601902,1479,5.294246196746826
1698259004.2079551,1487,8.31804084777832
1698259078.5488489,1495,5.404831409454346
1698259149.5818655,1503,3.416199207305908
1698259223.861776,1511,0.25993019342422485
1698259296.0223007,1519,5.290585517883301
1698259368.7523515,1527,0.43321698904037476
1698259443.3373976,1535,0.3465735912322998
1698259517.0961306,1543,0.3465735912322998
1698259588.1223884,1551,5.062621593475342
1698259662.381725,1559,0.43321698904037476
1698259733.9977763,1567,0.3465735912322998
1698259806.7517989,1575,0.5198603868484497
1698259881.4542725,1583,0.3465735912322998
1698259954.9567833,1591,0.3465735912322998
1698260026.054656,1599,4.86707067489624
1698260100.753382,1607,0.3465735912322998
1698260171.7155464,1615,0.3465735912322998
1698260245.8457057,1623,0.3465735912322998
1698260320.542219,1631,4.700146198272705
1698260392.9468179,1639,0.6065037846565247
1698260465.522754,1647,19.19479751586914
1698260540.6325805,1655,0.5198603868484497
1698260612.1502538,1663,2.9198691844940186
1698260686.1836762,1671,0.5198603868484497
1698260760.9329813,1679,0.3465735912322998
1698260836.6093755,1687,0.43321698904037476
1698260909.4804933,1695,5.0863356590271
1698260983.8346236,1703,4.838230133056641
1698261056.8099513,1711,4.837292194366455
1698261132.1786501,1719,0.6065037846565247
1698261207.1768036,1727,9.529240608215332
1698261278.0485632,1735,0.43321698904037476
1698261351.0557196,1743,0.6065037846565247
1698261423.8876731,1751,0.25993019342422485
1698261495.4205298,1759,7.235932350158691
1698261570.432178,1767,4.968624114990234
1698261645.4107842,1775,0.25993019342422485
1698261716.3611453,1783,0.25993019342422485
1698261790.515299,1791,4.578529357910156
1698261863.0647297,1799,0.25993019342422485
1698261935.6675403,1807,4.747364521026611
1698262010.6766677,1815,6.71895170211792
1698262084.3954775,1823,4.711094856262207
1698262155.155838,1831,0.3465735912322998
1698262229.603793,1839,4.674066066741943
1698262301.7601807,1847,4.2635297775268555
1698262374.8077905,1855,0.43321698904037476
1698262449.447306,1863,0.43321698904037476
1698262523.071886,1871,0.43321704864501953
1698262593.786512,1879,0.3465737998485565
1698262668.4593005,1887,0.5198603868484497
1698262740.2699227,1895,0.2599303722381592
1698262813.136836,1903,4.249068737030029
1698262887.561362,1911,4.054760932922363
1698262959.988955,1919,0.5198603868484497
1698263031.4072127,1927,4.125981330871582
1698263105.6295424,1935,4.320651054382324
1698263176.8153543,1943,7.688460826873779
1698263250.40219,1951,4.097959041595459
1698263323.8422046,1959,4.096072196960449
1698263396.291494,1967,0.3465735912322998
1698263467.637297,1975,0.3465735912322998
1698263541.3361285,1983,0.3465789258480072
1698263611.5986967,1991,0.43321698904037476
1698263685.8159306,1999,0.3465735912322998
1698263760.573387,2007,1.3074086904525757
1698263832.702153,2015,0.25993019342422485
1698263904.916724,2023,3.979348659515381
1698263979.4819965,2031,0.9880641102790833
1698264051.1887443,2039,0.3465735912322998
1698264124.8077598,2047,0.25997263193130493
1698264200.9321237,2055,3.6817991733551025
1698264271.8350413,2063,3.784238338470459
1698264343.2972598,2071,0.43371525406837463
1698264415.4499927,2079,3.1404340267181396
1698264486.2035656,2087,0.43321698904037476
1698264560.3717997,2095,0.3482251763343811
1698264635.1027768,2103,3.5706655979156494
1698264706.7224538,2111,4.148446559906006
1698264779.6814172,2119,0.3480152189731598
1698264852.579727,2127,6.379863262176514
1698264924.894985,2135,3.384486436843872
1698264999.9154873,2143,2.362802743911743
1698265075.2305112,2151,0.1759997457265854
1698265146.2722905,2159,0.43321698904037476
1698265220.9594445,2167,0.43321698904037476
1698265293.4440763,2175,5.666841506958008
1698265365.5138252,2183,0.5198603868484497
1698265439.1603475,2191,2.88270902633667
1698265511.7094514,2199,0.3465735912322998
1698265583.2020142,2207,0.5198603868484497
1698265657.9530091,2215,0.6877946257591248
1698265729.9847295,2223,0.4151546359062195
1698265803.0453644,2231,0.25993025302886963
1698265877.9832141,2239,2.4766764640808105
1698265951.8752599,2247,0.2599303722381592
1698266023.5104282,2255,0.8929279446601868
1698266098.4114296,2263,0.43321743607521057
1698266170.1211712,2271,1.9147236347198486
1698266244.7106922,2279,2.4665281772613525
1698266319.8943546,2287,1.8994526863098145
1698266393.3304415,2295,1.4467986822128296
1698266465.1870887,2303,2.0253188610076904
1698266538.7781765,2311,0.7999452948570251
1698266609.6769907,2319,4.462386608123779
1698266684.2632327,2327,0.8453727960586548
1698266759.3020406,2335,0.43327653408050537
1698266831.774738,2343,0.26014918088912964
1698266903.5561204,2351,0.4334191381931305
1698266977.9157898,2359,1.2001665830612183
1698267049.8186703,2367,1.2476379871368408
1698267124.772988,2375,0.2617790102958679
1698267200.0265317,2383,0.5291604399681091
1698267271.605001,2391,0.782550573348999
1698267344.0499692,2399,0.7155274748802185
1698267418.0355613,2407,0.7820814847946167
1698267488.7410297,2415,1.107017159461975
1698267563.6622157,2423,1.6536997556686401
1698267638.3449485,2431,0.6815153360366821
1698267710.9028664,2439,0.6071997284889221
1698267783.604349,2447,0.6612943410873413
1698267855.7355077,2455,0.68647301197052
1698267927.783082,2463,0.7073626518249512
1698268002.05374,2471,0.7541230320930481
1698268076.3194084,2479,3.1514430046081543
1698268146.25908,2487,0.7352049350738525
1698268220.9394531,2495,1.6985031366348267
1698268293.2778652,2503,1.0238368511199951
1698268364.7503574,2511,2.403743028640747
1698268438.5651999,2519,1.0413196086883545
1698268512.3076272,2527,2.157132387161255
1698268582.942527,2535,0.9904124736785889
1698268656.9821308,2543,1.045999526977539
1698268728.0242558,2551,0.5326739549636841
1698268800.1932878,2559,0.981735110282898
1698268874.436932,2567,0.6464468240737915
1698268948.3419538,2575,0.10848282277584076
1698269018.851339,2583,0.7973065972328186
1698269092.7371883,2591,0.5211343765258789
1698269163.3742766,2599,0.26332682371139526
1698269235.681566,2607,0.5202597379684448
1698269309.8111033,2615,0.5200307965278625
1698269382.764018,2623,2.199373722076416
1698269453.2116277,2631,0.2602478563785553
1698269527.5443418,2639,0.5198906660079956
1698269598.364295,2647,0.3466004431247711
1698269670.9440517,2655,1.6147650480270386
1698269745.7357025,2663,2.9677834510803223
1698269818.0851345,2671,0.2599335312843323
1698269889.0559056,2679,0.3465752899646759
1698269963.3704362,2687,5.086518287658691
1698270034.120959,2695,0.4332175552845001
1698270107.4456267,2703,0.3465757369995117
1698270180.8440769,2711,0.25993046164512634
1698270252.8192568,2719,4.028233051300049
1698270323.7644024,2727,2.483670473098755
1698270397.3207896,2735,0.6931471824645996
1698270467.830829,2743,0.5198605060577393
1698270541.646859,2751,2.5901083946228027
1698270615.580868,2759,2.412198305130005
1698270687.0621014,2767,4.354177951812744
1698270759.1429574,2775,0.5198603868484497
1698270832.266803,2783,2.5593137741088867
1698270902.384724,2791,0.25993022322654724
1698270979.158424,2799,6.938333511352539
1698271061.8494647,2807,0.43321698904037476
1698271138.2582054,2815,0.43321698904037476
1698271207.2532816,2823,2.6139442920684814
1698271279.8723373,2831,0.5198603868484497
1698271349.0364304,2839,0.3465736210346222
1698271420.985313,2847,0.1732868105173111
1698271491.2629504,2855,0.3465736210346222
1698271560.260155,2863,0.3465735912322998
1698271628.7583587,2871,2.4282915592193604
1698271701.1770904,2879,4.479847431182861
1698271771.530552,2887,2.340902090072632
1698271842.2752755,2895,2.596547842025757
1698271912.4703279,2903,6.417579650878906
1698271981.13183,2911,2.526075839996338
1698272049.5980833,2919,0.43321698904037476
1698272121.6102257,2927,0.5198603868484497
1698272190.7266955,2935,0.4332171380519867
1698272263.2599468,2943,2.1181459426879883
1698272332.6903768,2951,0.34657374024391174
1698272401.1558921,2959,0.3465738296508789
1698272473.4436245,2967,0.519860565662384
1698272542.3900533,2975,0.25993046164512634
1698272611.569558,2983,0.4332171082496643
1698272681.5107994,2991,0.3465762138366699
1698272751.256573,2999,2.2203807830810547
1698272819.555804,3007,1.8179690837860107
1698272892.3872774,3015,0.43321725726127625
1698272961.4893258,3023,1.7492984533309937
1698273029.7100153,3031,0.5198608636856079
1698273098.8727102,3039,2.226116180419922
1698273169.3770792,3047,0.5198619961738586
1698273237.7202053,3055,0.2599339187145233
1698273309.1507108,3063,0.5198949575424194
1698273378.7048519,3071,2.1212546825408936
1698273447.449572,3079,1.5804580450057983
1698273515.8106754,3087,1.6669217348098755
1698273586.8452964,3095,0.4332871437072754
1698273655.0653553,3103,1.568308711051941
1698273724.6894162,3111,0.5199488401412964
1698273794.8045483,3119,0.26016587018966675
1698275512.548926,3127,0.3466094434261322
1698275583.9134314,3135,1.4279905557632446
1698275655.509461,3143,1.3035389184951782
1698276482.6746855,3151,0.4332367777824402
1698276556.2570662,3159,0.4332658350467682
1698276629.0983527,3167,3.149791717529297
1698276698.9407287,3175,0.2600632905960083
1698276770.3331056,3183,0.4332968294620514
1698276846.3854103,3191,0.17339590191841125
1698276920.8478742,3199,1.3669999837875366
1698276991.2029233,3207,3.7478933334350586
1698277062.6078267,3215,0.26011085510253906
1698277160.7643275,3223,0.3485355079174042
1698277238.1565785,3231,0.6988812685012817
1698277311.077114,3239,0.7012579441070557
1698277376.5148182,3247,0.9113711714744568
1698277439.949533,3255,0.694180428981781
1698277504.9635308,3263,0.5444632172584534
1698277576.5427032,3271,0.5965034365653992
1698277651.2146826,3279,0.7466098070144653
1698277719.300518,3287,0.6445366740226746
1698277801.3646817,3295,0.3952125608921051
1698277874.8819487,3303,0.3580840229988098
1698277950.3175368,3311,0.35349008440971375
1698278020.8829184,3319,0.35461434721946716
1698278099.808605,3327,0.34888675808906555
1698278176.4467187,3335,0.9488251209259033
1698278250.9251122,3343,0.34864047169685364
1698278323.091817,3351,0.3470781743526459
1698278400.4233801,3359,2.128005027770996
